0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0.35479925,0.0,0.00034879665,1.7275621,0.0031347962,0.49396719,25.066599,1.0766638,3.2095455,1.3972614,0.0039370079,0.019202398,0.0,3.3807738,0.073391177,0.0265213,0.31343574,0.0041152263,0.036590323,0.51375638,3.1219955,0.41919876,0.29900982,46.677908,0.0,0.0038391844,0.042518555,244.10245,153.88278,24.704929,0.0,0.010830676,0.0,14.459435,0.0048855186,0.0,0.0,0.0045620873,0.0,0.0017824502,0.19612404,0.0,0.17348679,0.014097128,0.0,0.0029480389,0.0022988506,0.012168523,0.0,0.0043216653,0.0,0.0,0.0,0.020150356,0.14225776,0.015107508,0.033999391,0.65587391,0.0,0.0,0.0015952067,1.103232,0.019657366,0.16324583,0.0,0.0,0.001701368,0.0
15.910275,4.39256,26.22765,3.0980842,18.267103,27.668582,21.757296,64.419729,2.3910195,36.730457,160.76151,34.671338,34.518377,51.019046,2.5144395,2.7041195,60.310403,28.28805,68.134316,10.73483,219.96139,4.4622511,146.31354,24.480673,4.0962968,151.55338,241.41884,168.61636,108.31857,69.404029,0.39014551,34.022882,15.624067,0.0,0.0064547223,0.38653272,0.76256025,0.045585827,0.0,0.0042039471,0.28518838,0.0,0.076185012,0.14234042,0.026272372,0.021290799,0.33861211,0.0020520919,0.0,0.02509729,0.22031702,0.2675145,0.29984313,0.31109553,0.24977794,0.2075341,0.32457453,0.9307567,0.10493421,2.8651564,5.3565272,1.2383989,0.015856222,0.29321166,0.0079644809,0.0,0.00050479556,0.002028491
0.0052083333,0.00070921986,0.0098401548,0.25726445,0.0,0.0017694349,0.24458652,0.044948064,0.40810152,0.23663865,0.0,0.027456348,0.0021250515,0.013203701,0.0022573363,0.0022675737,0.0035428707,0.0,0.001447178,0.065881722,0.084671105,0.0056179775,0.0066711583,1.1832769,0.001183432,0.024388684,0.038141023,2.6844626,0.066475039,0.16496594,0.0019646365,0.0,0.016124328,0.051335009,0.0,0.017973444,0.14076961,3.190548,0.0052631579,2.738045,161.85955,71.146794,9.5209692,26.800137,6.0048567,1.2701333,0.50340739,119.60923,0.35856643,0.0042713652,4.8723822,1.1741417,1.4829662,6.8634005,8.5003485,0.56462857,11.284147,24.857287,0.17502005,2.9609198,2.3309249,59.434103,188.43467,162.60306,0.013156979,0.28849753,1.5166313,24.816677
0.0018018018,5.6697123,6.275083,0.0,0.0,0.0,0.005926043,0.0074762977,0.032258065,0.0049019608,0.27121384,0.0,2.2102395,0.007938609,0.0,0.0,5.4807147,0.27461094,4.6941636,0.0,0.008696195,0.00086730269,0.043516365,0.003058104,1.238666,15.442724,45.074083,0.029796341,0.034203412,0.008644526,0.11529176,0.0,0.0,0.37022153,0.018231778,0.0,1.1176507,0.0,0.025252778,0.021999972,0.28574318,0.044935984,20.590458,0.017673846,4.2017344,0.1591536,10.952029,0.10561376,1.9451748,7.2325667,8.0111878,2.7932229,21.645947,0.016886142,0.26852538,179.92173,6.5624769,34.43461,56.886332,30.068055,317.74937,1.630191,0.20888755,0.16290688,0.0181636,0.0,0.045452734,2.5520268
0.026616011,0.21078217,272.18726,0.0,0.0,0.0034928526,1.9149584,0.052424548,0.05733559,0.0045939338,0.016308493,0.0,0.19794558,0.11948346,0.0010384216,0.11375992,79.307874,0.0040809946,2.0700888,0.0017761989,0.67576432,0.28173109,23.291394,0.18881732,0.017792645,62.706411,260.13266,0.78616171,0.25968057,0.33257553,0.0,0.0,0.0,0.44493849,0.30280287,1.7296764,0.0,0.0,0.0020618557,0.026854901,28.364484,0.69497834,0.12427597,0.025090237,0.02733091,0.0044065805,0.0011235955,0.69971788,0.013437108,0.45582262,257.91929,0.032901407,7.1867421,0.0,27.160682,2.3439657,322.31177,3.4970411,0.012117795,103.17312,305.13867,36.265376,0.13720859,0.86382475,0.0,0.0,0.0075606212,1.0699088
0.0,0.0,0.0,6.3027487,0.0012738854,0.29990688,1.0766191,0.1119328,6.0261643,9.3487467,0.019016488,5.1405068,0.0,0.058557385,0.037626351,0.0,0.0,0.0,0.0,6.7562189,0.0,0.0,0.0,4.0816348,0.0,0.002601081,0.0,6.1828039,0.94730532,0.00072674419,0.0,0.0,0.010149842,0.28663391,1.9551126,0.0,0.0,0.0,0.01859809,18.649093,3.4572111,14.674118,96.055547,161.94198,2.0421619,183.90197,0.28227732,7.5583511,17.382581,0.0,0.012352454,0.51960602,0.25240095,490.3228,0.0051763373,0.0042809338,0.028471017,187.90645,0.037136741,0.63473044,0.32782343,87.022281,15.601604,0.31850391,0.0089357126,0.06286393,1.4763851,15.848034
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099009901,0.043718073,0.0078740157,0.029656776,0.0,14.208587,0.087356139,5.9638947,3.0031745,0.0086244862,0.4501827,1.7409043,0.14112866,0.024314766,117.20233,0.0,0.012048193,0.078883637,0.0,0.034512866,0.0,0.19312677,0.0080645161,2.6702039,0.0,0.090533425,0.1143869,0.31546429,3.430675,0.0084033613,0.0,61.290042,0.0,37.832012
0.0,0.0,0.0,0.049378698,0.0,0.0,0.077949798,0.0053139875,0.081842474,0.13541757,0.0011983223,0.020432573,0.0048768146,0.0,0.0,0.0,0.001984127,0.0032473662,0.013888889,0.10332546,0.00066269052,0.0,0.0,0.17030343,0.00066269052,0.0024041093,0.01263061,0.24082119,0.0066156327,0.027027027,0.0,0.0,0.0012551076,0.0073705978,2.4833781,0.02680207,0.0076713001,17.801509,10.187137,0.0,98.618579,442.73774,1.3251715,866.99972,32.009871,204.75621,5.2956328,39.329442,90.052456,0.0,0.46486955,6.5431341,3.3726585,105.34402,0.23280271,0.016759958,0.67054283,16.682282,0.51855544,7.4254902,5.3245699,422.54044,49.374778,1.3640296,0.49776296,92.815133,0.14726062,99.064985
0.024913338,0.003183312,1.2966798,6.6306919,0.0,0.34239803,6.1494698,1.7367572,6.5972449,18.019181,0.0905574,2.0149094,0.063441851,0.43425106,0.02980229,0.065061812,0.56696567,0.011330046,0.042791955,6.3304326,0.066779665,0.0038949214,0.22661255,25.452408,0.00092936803,0.23901247,2.2006908,30.912534,1.9194106,0.65909567,0.0,0.0041420529,1.369568,1.403263,209.86691,0.22645779,22.439869,4.4982809,0.003107085,117.93674,0.0,667.06848,59.693352,177.00384,19.835462,0.71716771,2.2865526,905.11802,1.8709208,0.014615138,92.150263,7.8164821,26.449179,6.9497169,88.648262,1.8657392,286.82671,95.378153,0.5349643,18.934431,16.388384,785.15668,181.3593,541.57753,0.22466286,0.92418863,12.623895,181.70328
0.0,0.0,0.083060079,0.059795336,0.0,0.0,0.036086502,0.00094108994,0.031122998,0.067085038,0.0088759594,0.013648479,0.005230393,0.0026716949,0.0,0.00043898156,0.0,0.0023041475,0.0018181818,0.032119991,0.0045832173,0.0,0.0095075135,0.099865013,0.0022874133,0.021250776,0.031748919,0.29494551,0.0032026734,0.011496972,0.0,0.0,0.0,0.0,43.756857,0.019139505,0.45790997,6.6375783,5.0483573,307.96723,397.18976,0.0,0.37623338,209.17339,30.255317,76.529986,5.1986579,316.99683,36.871601,0.0043897603,6.5768858,5.9498668,2.9866576,31.572008,6.0360241,0.16778886,12.033887,10.881148,0.48865644,7.0053787,5.17531,148.79356,62.789318,34.043433,0.35148804,30.68742,0.11928681,142.03456
0.017079578,0.0,0.010951483,5.2699398,0.0,0.20980527,2.9078573,0.3409255,19.154988,6.9003274,0.023917893,1.1817905,0.0018504337,0.12969826,0.030408719,0.082601664,0.0023125976,0.0011848341,0.0,3.6948107,0.58300137,0.0013482424,0.5997127,17.177267,0.0,0.018445986,0.022972619,28.504812,1.4191294,1.3513015,0.0,0.00019700552,0.13637784,0.4492934,4.9315432,18.339101,0.1689052,21.392614,1.3850226,0.55335904,15.389521,0.3784359,0.0,19.315411,0.23844557,6.8807722,0.045275252,2.2051654,101.48789,7.0014054,3.4914057,0.042755566,3.1591759,13.303,2.9889997,71.905819,0.62897494,270.13639,0.17555526,2.4790458,53.449232,137.98418,18.530776,14.978836,0.00077579519,0.010379181,2.8996857,6.8978355
0.013483926,0.0,0.0,16.34582,0.0,0.34579118,3.0363158,0.20393383,10.98531,25.813442,0.0088606953,3.4030369,0.055347273,0.31146252,0.049031893,0.0,0.0,0.0067079435,0.0038461538,16.832075,0.002004008,0.0,0.0,15.862028,0.002197641,0.012569783,0.028724833,19.810735,0.5539636,0.011953524,0.0,0.0028735632,0.0279868,0.87630832,29.925779,0.027114795,0.011470416,195.78978,0.00141394,1044.811,161.30622,336.46713,89.818648,0.0,60.778796,183.91744,8.1533367,113.5475,3.5807,0.0046082949,0.097043145,17.566878,7.5976365,496.93907,0.15295487,0.019073144,0.31723015,50.123394,1.2797219,22.431603,13.321611,496.55779,264.34353,2.2078814,0.76964721,1.5293489,7.9729542,207.02593
0.0,0.011012466,0.023544493,0.0834621,0.0,0.011266796,0.044418825,0.026146344,0.059232097,0.15521516,1.9536071,0.06912412,4.7493197,0.0052796219,0.0,0.0088372584,0.0043290043,0.71912623,0.021317273,0.08625454,0.0,0.0,0.010273781,0.40143887,1.2666714,1.0522015,1.1351804,0.32140198,0.0014112661,0.0037453184,0.025548882,0.0,0.0,0.043344574,3.3185387,5.952485,0.060627726,1.5497711,0.044127667,27.595783,17.250158,31.163584,0.33084138,37.053931,0.23125,59.492047,368.47807,45.200081,4.4504529,0.008614975,4.9284597,276.3066,51.375794,22.497863,0.86213163,0.33250031,2.784925,4.7080083,24.908956,285.11058,18.959604,17.046625,24.545928,4.0256407,16.824736,5.868771,0.061433508,273.37838
0.0,0.0014705882,0.0039840637,0.6414733,0.0,0.0065359477,0.13944263,0.012073921,0.30326282,0.92523625,0.0025366119,0.63949884,0.019992815,0.047409482,0.0046511628,0.0,0.0,0.013058164,0.00061614295,0.78519983,0.0,0.0,0.0,0.4445845,0.006557465,0.072961383,0.0097384337,0.62184629,0.043794573,0.0062111801,0.0,0.0,0.03689912,0.040490574,2.2940988,0.095648428,0.0045850074,172.32322,0.42391484,367.37689,0.73047841,95.299582,5.5215558,170.99615,84.177915,0.0068341465,10.096154,30.786634,123.12956,0.0,0.21440297,23.864243,12.343068,656.63886,0.019031652,0.28087026,0.030201631,75.249905,1.6193657,27.114661,19.216304,34.417518,85.017676,0.18390881,0.92828142,3.3176071,0.8691621,165.5822
0.0,0.058348904,0.0038022814,0.010784278,0.0,0.13310731,0.016348873,0.014824347,0.002737139,0.047611459,10.570676,0.040246263,29.574311,0.030918991,0.0,0.0,0.0,2.0174374,0.25042633,0.0050257285,0.0,0.0,0.0,0.094890177,4.8232401,6.6193556,6.6046187,0.099375016,0.042144935,0.0,0.57141273,0.014472856,0.0037174721,0.33680443,0.57523938,25.230337,0.0012004802,0.20028619,0.014558156,3.8428325,2.0977948,5.3358468,0.2313494,4.978134,348.30694,10.369432,0.0,6.3763998,0.82336073,0.011555112,0.11759166,67.006022,1.8068917,3.5940662,0.043849168,1.4300658,0.086970999,0.6665032,223.55142,71.804625,240.68304,2.2283181,3.8963312,0.36850563,13.442271,1.0051503,0.0014577259,45.88502
0.0,0.0,0.041427796,0.060512616,0.0,0.001892905,0.068567972,0.00069252078,0.11837495,0.053756504,0.0061559657,0.0011363636,0.022495213,0.0036101083,0.0,0.023299619,0.012682161,0.0011906656,0.0018038026,0.03810751,0.065166424,0.0,0.010070417,0.2140868,0.012689688,0.090878883,0.072802559,1.1573874,0.009116192,0.0567646,0.0,0.0,0.0087147896,0.0047598259,124.7656,0.081587683,0.49220328,5.5011096,0.038589981,43.62971,520.90429,384.4399,2.3112145,84.194548,54.609974,29.497534,6.3429235,0.0,10.376015,0.0059783207,12.683859,10.27426,7.6058812,26.389608,11.987969,0.52993035,27.694528,14.108265,0.77933202,16.592672,11.848848,88.809533,456.19256,106.46359,0.38863438,43.893511,4.4932402,231.91446
0.0,0.0,0.0,0.00625,0.0,0.0,0.00076628352,0.0,0.032233241,0.017850211,0.0,0.0,0.00076628352,0.0,0.0016891892,0.0,0.0,0.0,0.0,0.02886314,0.0,0.0,0.0,0.0044002476,0.0012484395,0.0,0.0072992701,0.0094202585,0.0,0.0,0.0,0.0,0.0,0.0,0.34227843,1.7075908,0.071042801,13.677515,95.7632,108.44156,2.1022458,56.023329,104.66854,4.6062994,1.2892051,145.0972,0.21314983,5.8343385,0.0,0.10353601,0.58908259,0.1919293,0.26424112,13.602698,0.35952975,8.2265999,0.38713261,151.52733,0.039214954,0.49034536,5.6781591,18.71041,10.581242,1.1739463,0.017941947,14.666484,0.25262919,6.1892695
0.0026109661,0.39946411,0.24776481,0.0,0.0,0.0,0.051891611,0.0,34.68873,0.0061152902,0.0,0.0,0.044981284,0.014497331,0.0,91.106118,0.28205711,0.012315188,0.080242627,0.0,47.446023,5.1335552,149.53727,8.348483,0.027136006,0.29457971,62.33505,19.408473,0.22536994,9.8845349,0.0041662372,0.0,0.016745319,0.038504793,0.016612828,6.0997887,0.67051064,0.0,0.0,0.0,0.11099843,0.011826539,5.0585446,0.0036630037,0.02450558,0.0,0.015567766,0.040445337,0.055884988,0.0,2.0143935,0.016149151,1.5579022,0.0027932961,139.05017,302.18578,145.29412,104.19772,0.024177521,2.7179456,225.97535,69.968893,0.3772823,2.0754459,0.0,0.0,0.090765815,1.7060883
0.0090666703,0.096066171,65.436701,0.0,0.0,0.0,0.037678271,0.013869189,0.022763745,0.0,0.0011723329,0.0,0.11301652,0.013818021,0.0,0.093077753,12.482239,0.029808365,2.5489273,0.0,0.049906622,0.16566765,1.9777166,0.064646616,0.053159377,23.671378,53.063769,0.19226655,0.022288681,0.06403622,0.0,0.0,0.0,0.22854775,2.7925585,7.9788017,216.29643,0.0056306331,0.00090497738,0.25920847,50.734018,5.7550621,2.7943432,0.072115619,9.9259029,0.12545247,0.093751976,9.2347903,0.09787038,0.94488337,0.0,3.2393992,101.79243,0.063773199,17.699368,10.530716,132.94238,5.6421023,0.0059083186,82.048619,615.43525,23.927697,3.2351756,37.133879,0.0067727845,0.012448591,0.068005916,60.652766
0.0,0.034330787,0.0400895,0.015399252,0.0014367816,0.01408243,0.010131951,0.017344141,0.037682264,0.083104474,7.1231501,0.020697905,12.614161,0.0065306221,0.0022421525,0.00081433225,0.0015941021,4.2823862,1.0013028,0.02085076,0.0,0.0,0.0061908964,0.11643902,3.0881779,9.883403,8.5950567,0.083517613,0.011847836,0.0,0.86652464,0.0046511628,0.0,0.19936769,0.77400584,2.1218868,0.038803627,0.38359547,0.0043574076,6.4105067,6.4827703,5.8542571,0.072589061,11.332962,130.40055,20.964012,33.140355,10.726437,0.47573469,0.012442253,1.5568347,0.0,58.667725,6.3554983,0.71530655,0.25439248,1.4582828,1.1436751,18.579282,217.38011,62.642062,4.8055173,5.2865466,2.4185688,3.3951117,0.45605968,0.032621157,32.474636
0.0033251979,0.18735893,1.6631511,0.010123675,0.0,0.0012048193,0.0085321039,0.0020758178,0.010576593,0.029524699,1.7879859,0.018700777,2.4264994,0.0034803106,0.0,0.040348092,2.5565158,3.8984291,12.621645,0.00079744817,0.0097882236,0.0027100271,0.18292879,0.070551406,0.66247273,53.610916,29.573506,0.1043398,0.013549985,0.0088357209,0.14670002,0.0,0.0,0.246046,1.7692119,16.818565,4.1303191,0.1992826,0.0,3.6188646,18.131614,5.2286138,2.3510721,7.3102346,43.575391,11.331452,1.2878264,9.5303617,1.1703773,0.91895132,61.88097,78.1533,0.0,4.9955789,3.3074475,7.8876314,18.261563,4.5507431,0.73980288,521.31759,498.37491,9.3397831,3.7026484,16.369664,0.122934,0.039443431,0.034906887,112.64632
0.00044208665,0.0,0.0,5.9111489,0.0,0.090384362,0.70397176,0.053516677,3.5994644,10.127192,0.0043955897,2.0873754,0.27048324,0.053245134,0.0076588301,0.0,0.0,0.00078308536,0.0030203152,6.1763898,0.0,0.0,0.0,5.9425736,0.0020790021,0.017932868,0.0081062083,6.9006051,0.28203454,0.0057536672,0.0017667845,0.0,0.027402176,0.14509323,3.441973,0.015592079,0.0,369.44731,0.010028832,86.990932,2.7495408,29.376163,42.155542,216.37355,22.186669,311.41128,2.9776543,18.798584,13.318763,0.00066357001,0.019277995,5.1378598,3.3309285,0.0,0.018132185,0.0064112128,0.03323398,89.665803,0.76500137,8.2814008,5.4170301,43.521999,50.396725,0.38850595,0.150415,0.60783353,1.2484175,43.333964
0.58609673,0.010775119,2.0553827,0.0,0.0,0.0027855153,0.31800162,0.069644081,127.88986,0.010908603,0.0,0.0,0.10012926,0.23179639,0.0029353255,82.290617,0.2837272,0.0,0.0047430348,0.014260848,169.9749,2.6938096,68.143704,52.871253,0.038726533,0.090801405,3.8703714,98.512977,1.7884442,55.13941,0.0,0.0,0.12198013,0.2717335,11.260443,0.24111941,33.454846,0.0072745095,0.0,0.2239817,137.23218,13.054664,5.6913898,0.21669438,1.6078316,0.039954603,0.02199667,16.155302,0.12447666,141.90785,27.341085,0.46687567,3.9971129,0.013358311,0.0,182.47609,977.88744,14.845134,0.013163855,3.0065768,40.704467,458.85056,15.298689,516.29012,0.0010330579,0.012142198,3.8350026,269.33138
0.022924998,1.6043066,7.5413365,0.0013020833,0.0,0.0,0.051022753,0.027892009,6.8543901,0.0,0.012392279,0.0,0.31124966,0.030559855,0.0,20.358111,1.240439,0.020661942,0.71450493,0.0,19.269076,2.7145139,25.924021,5.1557569,0.33959302,2.4020764,46.69222,6.9989914,0.16585511,3.251173,0.0055669389,0.0,0.022696937,0.12065775,0.11911961,185.70919,3.6977938,0.00097192376,0.13496431,0.046427275,2.2013378,0.17587339,97.573193,0.012277786,0.38989868,0.59399367,0.45430352,0.34894798,12.118187,156.8053,12.684656,0.21261012,9.0876742,0.002458563,34.894852,0.0,68.447045,382.32659,2.4347125,9.5545871,268.72371,54.151685,3.8876578,2.846902,0.0,0.00035688794,1.0598633,1.4495654
0.0039400494,0.89073654,68.23591,0.015877388,0.0,0.019109462,0.49189291,0.017478708,14.19107,0.029244857,0.0037265203,0.0040322581,0.094659651,0.028510971,0.0,225.0278,5.0494509,0.0019066282,0.27518465,0.021364425,46.982564,12.255359,489.35958,6.8840462,0.090898017,1.8757597,379.37219,6.5698517,0.053201008,4.3773272,0.0,0.0,0.0086319144,0.4562081,8.098671,2.9177612,394.9648,0.011011167,0.0026595745,0.71289612,286.6833,18.89448,0.72681108,0.28743898,3.2516642,0.067803341,0.10111279,24.985928,0.23180606,89.669921,137.27049,1.6357744,16.661708,0.023116841,716.22507,111.67482,0.0,22.168396,0.074470104,15.063018,677.40137,550.76827,8.5938803,138.40764,0.014440949,0.07993575,0.32624107,104.31577
0.12585079,0.00065616798,0.11907264,16.151232,0.0,0.93260149,28.046817,1.9086445,43.22357,26.554517,0.093254957,2.5981637,0.062572625,1.1225715,0.13197979,4.8490233,0.060239872,0.023721002,0.001490313,22.111939,14.280982,0.12866491,5.753729,61.918547,0.0016750419,0.045096018,0.94707818,188.44455,8.0520554,21.863474,0.0,0.016233766,1.8056133,5.713389,35.844278,30.313348,4.3481767,102.24975,1.0193756,20.12155,137.72614,22.785183,412.37321,41.246474,8.2607469,82.414416,0.91973583,17.338865,158.19826,84.242929,7.637171,2.2603172,4.6875338,52.256133,11.722283,302.34789,23.752329,0.0,0.20691647,6.2035241,174.5665,538.95555,107.52624,161.76567,0.25001628,0.061978549,18.947009,121.3615
0.0,0.076028279,0.0,0.0,0.0,0.0020001762,0.0,0.0063181307,0.0026666667,0.0,4.1769676,0.0060174186,11.8399,0.0059525211,0.0,0.0,0.0012062726,3.033527,0.55971031,0.0,0.0,0.0,0.0,0.045081873,3.8048502,7.6112791,5.3411444,0.0012360939,0.0046097491,0.0,0.49379354,0.001303781,0.0,0.066559996,0.18359414,79.715612,0.014847731,0.06032173,0.0,1.0280774,0.85862112,0.72586404,0.53972794,1.7289944,21.251691,2.7361919,166.05811,1.2119745,0.24943393,0.028794908,0.021288438,29.843116,1.4381712,1.4748605,0.016849275,6.5380956,0.37162973,0.33526413,0.0,32.318713,151.51451,0.83616991,0.93947664,0.093678428,1.8433108,0.030058347,0.0,5.9127913
0.051803611,3.0007614,14.820454,0.016878411,0.0,0.0073204589,0.073243499,0.06767234,0.015990285,0.16618856,44.743882,0.063034172,47.93703,0.19310487,0.0,0.0033066927,53.455945,52.258526,128.83398,0.028466531,0.030231496,0.040590069,0.1807427,0.14386442,13.217241,555.75145,371.76521,0.10818852,0.50810142,0.095748971,2.4033765,0.0044227898,0.0,2.422435,3.0464475,26.886774,131.79729,0.51763498,0.012835112,9.6057024,26.566796,10.344578,3.0078414,16.414337,204.03232,27.672538,95.809452,19.816269,1.423707,1.5593264,84.442669,278.51673,765.07937,12.431849,4.3126803,11.804791,20.151356,6.0069563,37.56502,0.0,1376.4015,16.1604,9.9399577,9.3227287,41.080022,0.48079363,0.038651834,141.34151
0.084272903,5.4082085,323.4673,0.0093913898,0.0036433187,0.021192597,0.74926172,0.083627263,0.26243503,0.051439428,28.119387,0.063622131,41.522624,0.23786391,0.0021694178,22.7124,78.620273,37.438199,79.258525,0.053066763,1.3290794,2.9469853,222.43501,0.5004387,10.509801,376.51968,810.24273,1.6657121,0.36516798,0.65654982,1.9509985,0.0099710969,0.0027404199,3.6765674,1.9574242,211.38763,304.8106,0.60272364,0.020110727,4.2790245,12.958429,4.835003,43.434836,7.9077036,16.22676,14.917641,115.56096,9.8183366,2.2464362,150.27712,624.18772,56.054138,507.24661,5.5503215,32.831964,226.972,590.82051,136.90577,85.53848,895.4843,0.0,71.293963,4.0223466,4.3796079,3.856148,0.24428289,0.11604552,112.27472
0.45659802,0.016479356,1.2009775,17.555658,0.0,0.97755298,28.893759,3.3180464,49.535348,38.243155,0.1213209,4.4626305,0.071800289,1.8553348,0.42426358,9.4500179,0.27509958,0.025833927,0.027227322,20.676566,37.071585,0.61797509,8.4111213,157.63346,0.0043306898,0.10173423,3.3227679,320.41001,7.8045743,57.265159,0.001270648,0.015920353,1.2028821,4.9679409,44.88344,2.0029248,31.810213,36.005348,0.054190444,292.76406,550.46258,168.09497,230.25169,233.4987,16.962225,29.496469,1.4549319,84.538719,13.161124,55.590507,28.847446,4.068031,7.9110054,28.004888,255.7023,66.4486,454.26558,455.05375,0.40739559,9.4059603,80.438298,0.0,187.64728,469.6247,0.1444348,0.45394714,28.011507,289.11439
0.0037440158,0.0021551724,0.019053062,0.31451699,0.0,0.030340449,0.56267989,0.06483685,3.2662126,0.8035937,0.010309515,0.059147813,0.00045516614,0.16416281,0.0,0.28067252,0.0065589042,0.0019544165,0.0,0.13682333,3.0567563,0.016460194,0.18482094,5.083323,0.00052576236,0.068223051,0.031280909,12.966444,0.094124998,4.3711543,0.0,0.0,0.025306792,0.61444548,250.59903,0.07131247,0.40434518,18.156366,0.36633855,38.39941,238.21136,55.404814,39.447042,234.73633,28.009389,70.912847,3.0275637,302.77349,12.522993,0.17815994,7.2264104,4.6628871,2.2384121,107.00351,19.221725,12.294622,11.702653,120.40067,0.16668817,4.773248,4.2293529,298.16311,0.0,333.07056,0.1138698,25.824127,287.97717,279.47009
0.046406328,0.0,0.15457457,0.11011482,0.0,0.014284246,3.0813472,0.23907602,20.942986,0.27667975,0.017551059,0.042767488,0.017159579,0.28011989,0.016559026,3.9064161,0.054147943,0.045192605,0.014591789,0.20276213,17.241987,0.097219318,3.3008947,19.305366,0.00086430424,0.17670875,0.15845891,52.696898,0.95860703,17.30808,0.0,0.0,0.16434262,0.47320634,154.95056,0.20443531,0.78709726,0.39961938,0.0042637998,2.0314794,605.0721,79.918645,32.386369,2.1700644,7.1817654,0.17628278,0.35643721,149.67244,0.68793061,1.2545359,66.983583,4.7861731,25.089449,0.4881618,640.82353,19.026292,219.12213,174.42053,0.029295651,9.4027917,6.0334504,575.90399,274.22516,0.0,0.026179867,0.11414028,16.494518,383.43122
0.0,0.0,0.0,0.0026455026,0.0,0.0,0.0,0.10826446,0.0,0.0044431253,0.4682545,0.0035971223,1.3436115,0.0,0.0,0.0,0.0,0.091087988,0.006640908,0.0,0.0,0.0,0.0,0.0051616082,0.35034502,0.11934463,0.37380749,0.0,0.0,0.0,0.01391317,0.0,0.0,0.0054616627,0.027319948,0.047796659,0.0,0.070618226,0.0,0.80437631,0.22337504,0.66324676,0.0029325513,1.0547326,23.729246,2.7810097,17.140522,0.68535187,0.11640416,0.0,0.0066195021,6.7036542,0.59603153,0.70636889,0.0016155089,0.0,0.020931171,0.14600834,4.1084926,32.484884,7.1840413,1.2993546,0.5175428,0.16222387,0.0,0.099119431,0.0,3.7196017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067254749,0.0,0.0,0.0,0.0,0.00096432015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012970169,0.0027777778,0.0,0.0,0.0,0.0,0.0,0.0,0.74548813,0.0,0.0,0.065140188,17.773587,52.772306,1.5016409,42.446657,0.013598521,1.6552327,10.990426,4.007373,1.477042,51.363959,6.2318652,0.0,0.031663474,1.1598283,0.069938274,1.1281474,0.015859562,0.0014409222,0.047070535,0.089787379,0.013024835,0.67493427,0.30180429,0.88142074,24.213483,0.13138098,0.062547497,0.0,0.004283781,66.117304
0.0006863418,0.0,0.018867925,0.059654219,0.0,0.0,0.12311383,0.0035519513,0.523278,0.04212187,0.0,0.002688172,0.0,0.017941705,0.0,0.06631139,0.0,0.0,0.0,0.0036351293,0.34064968,0.0,0.013600184,0.60543541,0.0,0.0,0.0,2.2853179,0.037131257,0.61551151,0.0,0.0,0.0017947747,0.0007518797,1.8059326,0.024987658,0.004473865,0.75738687,0.0,0.24014617,13.775029,0.23617732,7.0608134,5.553107,0.10399168,0.73655268,0.0020080321,7.2333822,0.1225139,0.14417364,0.57695032,0.047468936,0.051928767,1.2548812,4.1100315,5.1227271,1.3784238,21.431394,0.0,0.046136729,0.4475343,40.820661,201.31,15.515421,0.0,0.027493696,0.0,28.296225
0.00028677947,0.013400005,0.34921828,0.28245956,0.0,0.011006175,0.29610917,0.020002546,0.58155512,0.98728755,0.060296541,0.096683208,10.746684,0.014878988,0.0,0.12931143,0.089651903,0.037143856,0.27085195,0.16292224,0.15701546,0.0018019333,0.17862517,2.3232582,2.0281849,0.90596629,1.4246301,2.4486042,0.037639796,0.25651702,0.0028358247,0.0,0.0,0.027995542,18.699949,1.4720925,1.7059757,4.5509042,12.425345,40.554909,85.256093,103.33158,4.5854015,59.140393,148.93117,59.09237,16.59828,98.260196,9.1818427,0.81068472,77.97328,26.90857,152.82898,22.548512,193.94375,2.8671524,134.79049,53.56503,1.9906352,99.98094,155.17927,177.97926,107.30884,192.59829,0.61800664,25.495074,14.883909,0.0
