0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
84.185714,0.0,143.52,79.568757,0.0,90.452571,71.613736,97.9375,12.229255,87.453936,147.92,80.460039,187.13333,110.2425,47.897059,65.014286,132.46667,198.6,0.0,79.712957,72.3528,20.4,86.552,54.444035,0.0,172.65,128.84615,72.152756,91.212267,66.631378,0.0,126.2,87.352941,86.2375,55.511462,60.243357,92.098039,66.462155,44.807251,63.906825,53.444406,79.575229,0.0,73.192882,124.07218,26.085996,120.14286,73.721739,24.665128,24.630185,104.11517,132.64848,111.51824,68.459919,50.971996,27.527519,84.609091,29.680131,89.10297,98.006682,76.847113,53.173943,60.875288,51.046176,157.4,100.46667,53.033193,59.086086
168.66667,0.0,0.0,163.73293,0.0,165.11591,150.75689,176.54937,89.605499,168.41554,225.68,164.11791,213.14286,181.24,132.94118,0.0,0.0,224.8,239.6,162.50336,183.8,0.0,0.0,134.15354,173.2,225.4,226.05455,158.46453,177.68311,160.675,0.0,217.6,171.95385,170.94688,62.976158,166.48571,133.35,18.902892,100.5,37.041386,25.531764,55.162271,73.192882,0.0,132.60489,19.650547,156.18942,82.297412,73.899077,219.4,155.22128,151.73959,143.8995,18.957119,97.866667,112.08,130.97576,48.554191,145.37016,156.81358,160.31574,32.931229,84.031896,85.458095,167.52409,110.92987,79.054156,83.941745
0.0,79.25,165.1,219.25882,0.0,215.56,199.46667,206.51429,145.75484,221.81951,80.493953,210.77857,79.076255,180.7,0.0,152.0,108.2,87.588764,92.575,219.25882,0.0,0.0,151.71429,189.38788,62.918405,89.647414,94.410219,199.06582,157.7,220.6,92.26,0.0,0.0,120.91579,90.853094,30.478571,166.4,143.20201,61.632,91.959135,127.89804,68.5862,124.07218,132.60489,10.8,121.26143,17.247867,69.645251,66.747129,112.2,45.658252,19.972672,19.530114,130.83167,87.49083,69.017284,82.091972,128.28501,31.123175,19.064251,36.530366,138.22891,56.709507,101.76453,22.333603,55.288916,85.077419,20.84127
0.0,158.4,263.8,163.72283,0.0,160.8,151.51053,196.56667,81.696203,167.89298,173.5,88.615625,183.16667,182.65,124.6,0.0,0.0,203.1,194.4,159.93596,0.0,0.0,0.0,137.19528,159.72,209.6,196.85714,156.10055,177.18182,133.8,0.0,0.0,156.0,168.67273,59.821937,108.2,137.4,34.586227,39.761386,36.666044,95.003623,75.694208,26.085996,19.650547,121.26143,24.8,145.20997,84.736252,16.999584,0.0,159.568,141.34892,134.92306,18.914814,110.175,61.549315,152.6,18.032805,138.14249,147.7529,150.55192,47.134515,81.672663,114.31692,156.24291,89.570985,77.306122,83.949506
0.0,71.047619,170.4,244.31429,0.0,157.84444,198.83333,166.9,162.8,225.44,75.8397,192.79,77.012225,131.04,0.0,0.0,0.0,80.749,81.303614,243.73333,0.0,0.0,0.0,213.296,65.777178,81.475472,86.662212,220.075,122.4875,0.0,87.701064,127.08,258.6,83.611864,114.14702,26.335071,113.6,167.98485,82.314286,115.70281,152.09738,92.547111,120.14286,156.18942,17.247867,145.20997,0.0,94.023504,90.127039,100.8,121.48667,37.752689,49.217339,154.68665,139.0,63.103754,165.17368,150.05714,23.108382,20.854028,20.827805,162.50383,80.513243,144.91964,12.052316,79.928328,101.4,42.905182
0.0,0.0,189.17333,174.1625,0.0,195.8,158.60909,227.6,93.963636,182.04444,158.68,152.0,149.82857,204.8,0.0,160.52,214.12,162.4,204.6,177.73333,148.50833,0.0,196.3,145.82545,129.92,194.66061,182.06875,146.68509,178.6,142.84516,0.0,0.0,189.8,179.46667,20.761517,135.84667,119.02049,90.878371,22.866667,43.551916,42.186782,24.185283,73.721739,82.297412,69.645251,84.736252,94.023504,0.0,38.485084,137.0,105.94933,94.433643,95.133096,89.830092,81.643714,79.836036,96.938535,77.116414,91.825676,104.2954,110.70426,77.175902,20.723206,55.461843,107.96324,39.134459,36.764584,33.241845
0.0,0.0,0.0,127.0,0.0,0.0,155.0,0.0,60.45,139.6,0.0,0.0,135.4,0.0,96.2,0.0,0.0,0.0,0.0,125.51429,0.0,0.0,0.0,126.8,109.8,0.0,198.0,129.1,0.0,0.0,0.0,0.0,0.0,0.0,97.83038,105.84474,133.28571,60.160643,13.510749,21.80714,81.099093,26.663069,24.665128,73.899077,66.747129,16.999584,90.127039,38.485084,0.0,80.494118,150.35556,90.934842,90.972115,48.298134,104.31282,75.36234,117.26966,40.994962,89.282927,97.36262,112.78979,78.636179,36.470607,87.347718,102.9,33.699154,98.731579,37.91927
128.4,81.905263,103.52267,0.0,0.0,0.0,118.0,0.0,55.385167,157.2,0.0,0.0,113.81818,188.46667,0.0,102.56367,132.424,153.1,129.3,0.0,111.99439,72.946327,107.37515,107.01642,94.885714,121.69492,95.536496,105.49456,118.95758,107.79404,123.1,0.0,117.7,111.23077,114.1,49.309013,68.964848,0.0,0.0,0.0,83.725,134.0,24.630185,219.4,112.2,0.0,100.8,137.0,80.494118,0.0,94.275274,124.2,104.96166,193.2,20.766021,27.280341,17.218224,19.46651,99.15,90.474374,35.827619,23.799564,71.568831,68.679179,0.0,0.0,59.289655,72.265563
187.44,77.178947,105.58155,0.0,0.0,0.0,164.46364,202.64,100.13333,0.0,107.0,0.0,106.18947,204.4,0.0,130.09048,112.70761,113.65,108.35899,0.0,153.72558,96.907692,121.36245,160.62105,68.775,102.02575,106.596,161.03276,179.375,161.25714,0.0,0.0,0.0,105.65,90.848639,54.150186,33.841189,152.68571,170.4,132.19136,88.39754,118.27551,104.11517,155.22128,45.658252,159.568,121.48667,105.94933,150.35556,94.275274,0.0,55.122914,15.969742,153.81429,42.858309,70.756875,19.317461,110.37861,139.26667,33.53285,56.57239,84.334662,101.16424,65.705846,110.65,158.76,97.245902,31.036361
0.0,83.1,147.57895,235.42857,122.6,172.0,212.16,132.075,166.14,235.31429,86.251469,199.10769,86.651401,139.92,136.4,168.0,133.3,95.740824,99.618229,218.75556,0.0,0.0,170.73333,207.62692,73.056324,96.350661,97.142036,215.31667,118.6,0.0,102.25381,119.4,0.0,92.303704,114.36789,49.409868,119.56364,161.01419,77.0,119.08925,141.12729,94.955607,132.64848,151.73959,19.972672,141.34892,37.752689,94.433643,90.934842,124.2,55.122914,0.0,21.512201,151.91845,94.322549,83.307087,75.673177,146.97639,39.60306,27.382715,46.020588,152.39558,78.55085,113.33934,44.644687,81.064463,107.82222,47.98274
194.6,69.111828,131.15821,223.35,0.0,155.4,201.13333,183.3,127.06667,237.52,87.019415,228.24,86.27463,216.2,0.0,147.64706,111.82282,98.447907,101.97032,238.4,180.25714,144.6,154.70154,192.32308,65.561386,98.756837,100.8895,192.8186,191.6,183.23333,102.83273,0.0,0.0,108.43951,100.23276,54.744283,45.255188,153.17931,0.0,111.93863,113.29791,109.723,111.51824,143.8995,19.530114,134.92306,49.217339,95.133096,90.972115,104.96166,15.969742,21.512201,0.0,140.9988,68.328448,78.361308,43.945282,124.18186,47.708171,34.57555,53.480524,115.1311,79.954947,87.289509,50.668493,90.589474,116.25,37.620521
145.0,0.0,0.0,160.27818,0.0,162.28852,148.53252,174.76889,87.867674,165.31407,213.35,153.42982,200.44,181.09286,139.2,0.0,0.0,213.0,224.6,160.74844,0.0,0.0,0.0,130.48673,170.6,216.54,205.32,156.74127,176.97108,152.4,207.0,0.0,168.62222,170.88989,72.406714,170.75,0.0,14.207577,91.25,42.780893,69.999649,82.169343,68.459919,18.957119,130.83167,18.914814,154.68665,89.830092,48.298134,193.2,153.81429,151.91845,140.9988,0.0,167.2,117.93333,160.74545,24.357728,146.47625,156.63389,160.37384,27.307939,86.110973,98.895288,165.84719,107.02069,83.374564,91.178424
130.94894,95.142857,136.96555,0.0,0.0,176.6,125.84035,161.36667,62.536863,162.96667,0.0,0.0,102.77778,143.105,130.4,110.12123,157.13861,0.0,170.08,171.88,118.15064,89.116586,118.24971,111.58811,86.690909,150.91515,121.94643,117.20311,122.72205,117.71111,0.0,0.0,122.384,137.0913,64.65378,81.348649,64.479988,122.76,0.0,114.34545,66.644225,92.767274,50.971996,97.866667,87.49083,110.175,139.0,81.643714,104.31282,20.766021,42.858309,94.322549,68.328448,167.2,0.0,45.165379,36.668295,67.100188,149.3,93.4346,56.531562,41.257398,70.830388,26.07014,105.4,132.37143,64.64543,44.369023
78.4,36.45,68.891981,176.8,0.0,0.0,113.46154,137.7,13.763737,0.0,82.3,0.0,51.623322,97.391667,0.0,54.582583,78.713185,88.0,80.566245,0.0,66.266324,26.063222,64.784117,60.735744,51.089655,77.388661,55.206068,67.48416,73.927811,68.352021,87.8,0.0,69.457143,75.817857,65.825455,22.354135,42.79392,78.4,95.816667,111.30909,75.864491,119.49778,27.527519,112.08,69.017284,61.549315,63.103754,79.836036,75.36234,27.280341,70.756875,83.307087,78.361308,117.93333,45.165379,0.0,49.363855,35.345061,53.804496,64.414558,35.815269,43.951762,53.611329,45.707921,0.0,100.2,46.323777,65.912885
157.8,89.042857,103.5162,175.36667,0.0,194.3,157.99487,195.75,64.149653,184.3,121.9,161.6,107.47027,176.27143,0.0,106.68496,118.42767,164.4,131.86364,179.0,116.35457,85.503925,116.24139,115.34514,99.931579,119.98897,107.44245,131.29346,148.83704,123.04178,0.0,0.0,138.04,119.06606,80.560438,66.044635,34.505683,134.55556,148.0,124.66454,77.270131,106.67584,84.609091,130.97576,82.091972,152.6,165.17368,96.938535,117.26966,17.218224,19.317461,75.673177,43.945282,160.74545,36.668295,49.363855,0.0,77.448834,117.0069,68.905453,37.929881,59.311277,88.406852,49.474394,136.31429,158.18947,75.986207,39.173528
131.83478,109.4,146.01569,135.75591,0.0,139.925,118.94927,146.41311,58.708565,139.8189,200.15676,134.81684,190.07273,149.33488,117.91053,111.71879,155.01176,213.56364,214.0,133.98554,116.71073,87.379592,120.1043,109.49667,123.8,176.04286,127.53273,113.19114,140.49267,113.24706,0.0,199.4,133.88722,135.56972,64.126069,66.386542,86.235603,20.35416,69.503448,60.293735,41.88922,72.806157,29.680131,48.554191,128.28501,18.032805,150.05714,77.116414,40.994962,19.46651,110.37861,146.97639,124.18186,24.357728,67.100188,35.345061,77.448834,0.0,115.32,120.80717,73.738363,22.297679,68.672883,55.947354,161.33913,105.66667,63.099571,63.234474
0.0,35.227027,0.0,0.0,0.0,112.2,0.0,91.36,151.6,0.0,49.683669,144.16667,40.4384,97.64,0.0,0.0,168.0,71.955993,75.849032,0.0,0.0,0.0,0.0,183.9,22.764024,70.189423,69.517363,153.0,74.4,0.0,73.80479,86.0,0.0,51.754717,102.17736,19.337426,84.3,156.62857,0.0,109.37413,146.44204,93.534266,89.10297,145.37016,31.123175,138.14249,23.108382,91.825676,89.282927,99.15,139.26667,39.60306,47.708171,146.47625,149.3,53.804496,117.0069,115.32,0.0,42.960684,27.896122,155.02973,72.162162,138.28421,48.668515,80.866667,0.0,55.07646
186.72308,55.925344,101.44344,241.075,0.0,207.6,194.5,178.36154,151.13333,240.27143,86.71324,198.08235,84.142193,185.06122,0.0,173.93333,99.500413,96.491282,95.01767,237.91111,176.7,117.62,154.34242,209.88182,65.3758,92.524632,91.532837,209.91915,166.11923,170.81429,102.20427,131.8,0.0,96.79775,116.43978,41.504065,27.188893,167.47294,87.32,119.94585,132.92267,106.89927,98.006682,156.81358,19.064251,147.7529,20.854028,104.2954,97.36262,90.474374,33.53285,27.382715,34.57555,156.63389,93.4346,64.414558,68.905453,120.80717,42.960684,0.0,33.259408,139.13847,88.241404,114.85295,14.383098,88.472189,120.22105,55.20608
178.3871,55.286202,94.384361,234.3,156.6,159.26,159.57862,184.408,83.636975,217.74815,83.517248,200.82857,83.121408,185.64237,131.2,105.57952,102.42147,90.269266,95.390479,227.29412,133.53729,79.78221,107.7684,146.40108,59.980458,90.286709,93.025454,150.61655,166.52795,151.48621,93.572942,130.9,217.06667,93.831007,121.95719,24.903294,32.740392,170.77209,145.9375,124.97519,126.76566,115.97968,76.847113,160.31574,36.530366,150.55192,20.827805,110.70426,112.78979,35.827619,56.57239,46.020588,53.480524,160.37384,56.531562,35.815269,37.929881,73.738363,27.896122,33.259408,0.0,70.267626,97.845871,121.50398,14.791617,94.971831,110.75342,62.196259
133.7716,125.56667,150.73068,150.08204,0.0,151.98417,127.58408,154.4756,67.429,152.40712,207.27097,148.02152,197.46667,155.66569,130.63656,110.81177,162.82143,226.0,199.0,149.54227,117.75489,94.935938,130.6933,112.78203,151.53333,180.11429,136.90391,119.39016,145.42944,116.85129,235.8,188.46667,141.88178,146.21597,70.834298,89.562722,81.905552,16.742398,102.34545,59.351548,31.78383,68.38073,53.173943,32.931229,138.22891,47.134515,162.50383,77.175902,78.636179,23.799564,84.334662,152.39558,115.1311,27.307939,41.257398,43.951762,59.311277,22.297679,155.02973,139.13847,70.267626,0.0,77.518275,38.509226,171.625,119.74531,67.373963,64.986625
180.6,101.0,189.22,164.59298,0.0,175.35,146.04024,175.6,75.336518,170.99459,203.2,158.45556,115.8,171.07692,0.0,124.48529,177.48,176.1,0.0,163.93684,130.89846,119.2,138.25306,130.94581,108.4,191.75789,173.55556,133.26702,161.97647,130.80515,0.0,0.0,163.04444,161.93077,18.422905,101.75676,130.58636,92.462414,19.343273,52.964831,68.97135,27.458819,60.875288,84.031896,56.709507,81.672663,80.513243,20.723206,36.470607,71.568831,101.16424,78.55085,79.954947,86.110973,70.830388,53.611329,88.406852,68.672883,72.162162,88.241404,97.845871,77.518275,0.0,32.495987,93.313846,12.20587,15.441411,22.970558
133.97778,0.0,160.74737,148.15556,0.0,154.0,128.77305,156.48286,63.191086,148.7449,193.4,147.72,145.675,150.63043,134.63636,109.13345,162.07857,193.08571,170.88571,147.88571,118.82047,86.696774,121.35114,115.09207,136.4,170.15333,164.6,119.51818,140.46581,118.96744,0.0,0.0,141.37544,143.77821,26.361185,112.81,92.79171,83.299099,116.9,83.961872,34.528551,67.484825,51.046176,85.458095,101.76453,114.31692,144.91964,55.461843,87.347718,68.679179,65.705846,113.33934,87.289509,98.895288,26.07014,45.707921,49.474394,55.947354,138.28421,114.85295,121.50398,38.509226,32.495987,0.0,153.12308,107.58889,45.504757,37.016801
0.0,0.0,0.0,244.0,0.0,0.0,0.0,137.2,0.0,234.4,92.756627,180.6,91.8723,0.0,0.0,0.0,0.0,103.36667,106.33333,0.0,0.0,0.0,0.0,211.4,81.717073,105.70588,107.03333,0.0,0.0,0.0,119.7,0.0,0.0,98.3,118.9,61.085714,0.0,176.48,0.0,127.88632,162.13455,106.0098,157.4,167.52409,22.333603,156.24291,12.052316,107.96324,102.9,0.0,110.65,44.644687,50.668493,165.84719,105.4,0.0,136.31429,161.33913,48.668515,14.383098,14.791617,171.625,93.313846,153.12308,0.0,94.825,0.0,64.176617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.93333,0.0,0.0,0.0,0.0,228.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,73.211321,0.0,0.0,118.06316,11.151899,14.701108,109.11257,22.460946,100.46667,110.92987,55.288916,89.570985,79.928328,39.134459,33.699154,0.0,158.76,81.064463,90.589474,107.02069,132.37143,100.2,158.18947,105.66667,80.866667,88.472189,94.971831,119.74531,12.20587,107.58889,94.825,0.0,62.3,19.876334
143.4,0.0,175.0,161.1,0.0,0.0,134.36471,169.4,68.305,164.25,0.0,173.6,0.0,171.45,0.0,109.56471,0.0,0.0,0.0,155.95,121.70256,0.0,127.9,122.62264,0.0,0.0,0.0,123.27312,156.95556,122.81274,0.0,0.0,137.0,158.2,23.910942,98.8,109.1,84.374074,0.0,75.018182,65.080779,63.19726,53.033193,79.054156,85.077419,77.306122,101.4,36.764584,98.731579,59.289655,97.245902,107.82222,116.25,83.374564,64.64543,46.323777,75.986207,63.099571,0.0,120.22105,110.75342,67.373963,15.441411,45.504757,0.0,62.3,0.0,17.491663
134.2,69.822222,112.69315,165.32,0.0,179.86667,144.93194,167.20952,78.722563,169.26128,113.65926,166.28824,32.340667,173.0,0.0,111.5125,113.42424,115.85,114.58298,163.74959,124.26905,173.0,123.63077,126.85401,73.564706,114.76749,107.8792,133.17452,156.29231,128.33289,121.93333,0.0,0.0,170.0,52.216631,64.14608,59.155205,85.197682,15.905795,50.92761,69.200527,28.85234,59.086086,83.941745,20.84127,83.949506,42.905182,33.241845,37.91927,72.265563,31.036361,47.98274,37.620521,91.178424,44.369023,65.912885,39.173528,63.234474,55.07646,55.20608,62.196259,64.986625,22.970558,37.016801,64.176617,19.876334,17.491663,0.0
